date,product_id,amount,quantity,region,category
2023-03-26,5148,38.72,3,North,Home
2023-06-06,7052,102.1,8,North,Food
2023-10-30,2488,21.46,11,Central,Home
2023-08-31,6920,86.75,9,North,Food
2023-03-27,9050,80.84,11,North,Home
2023-04-20,5777,83.77,5,Central,Sports
2023-08-26,7669,20.26,2,East,Electronics
2023-10-17,6968,71.51,13,West,Clothing
2023-09-30,3998,65.04,4,West,Electronics
2023-10-20,8717,55.47,8,East,Electronics
2023-05-23,1284,35.45,7,East,Electronics
2023-06-03,7524,52.03,3,South,Clothing
2023-12-31,6320,27.9,5,East,Clothing
2023-08-16,7053,70.07,9,West,Electronics
2023-01-02,1620,81.97,5,South,Sports
2023-12-18,7228,29.31,13,East,Sports
2023-07-07,5273,40.71,3,North,Electronics
2023-08-19,8596,340.86,14,Central,Electronics
2023-10-01,2796,26.97,11,East,Home
2023-07-14,6511,5.18,8,East,Home
2023-01-18,1262,143.83,14,East,Sports
2023-03-20,3516,8.82,6,East,Electronics
2023-06-26,4003,113.99,3,Central,Clothing
2023-09-28,5135,14.05,11,North,Food
2023-01-28,3415,23.1,5,Central,Home
2023-10-02,2857,286.47,11,East,Food
2023-06-01,7898,18.48,9,South,Food
2023-07-17,7669,94.51,4,South,Electronics
2023-12-07,8221,68.65,2,West,Food
2023-01-08,9079,12.63,11,East,Food
2023-12-24,7778,116.33,4,Central,Food
2023-07-31,3388,73.47,12,East,Electronics
2023-04-16,6825,36.66,9,Central,Electronics
2023-10-31,1684,140.01,5,West,Electronics
2023-09-21,6583,89.43,14,Central,Clothing
2023-06-08,4215,18.8,2,Central,Food
2023-05-21,7548,7.41,4,East,Electronics
2023-02-07,2241,11.87,9,North,Clothing
2023-08-23,5194,16.95,13,South,Home
2023-05-28,9220,112.75,3,South,Electronics
2023-06-18,8250,13.72,11,East,Food
2023-03-07,5595,13.37,9,Central,Electronics
2023-06-07,7460,10.36,1,East,Food
2023-12-23,5699,81.19,2,South,Sports
2023-12-11,9597,14.9,6,South,Home
2023-08-20,8720,11.9,7,North,Sports
2023-08-18,5257,1.7,12,South,Food
2023-08-11,1286,72.5,6,North,Sports
2023-12-29,4264,6.82,13,East,Clothing
2023-04-29,6497,81.58,1,East,Sports
2023-07-08,1652,25.05,5,North,Clothing
2023-12-21,2590,5.86,12,Central,Clothing
2023-01-19,3248,27.57,8,South,Clothing
2023-01-02,4175,68.52,4,East,Sports
2023-02-04,9433,5.17,9,West,Home
2023-11-27,7143,13.05,4,East,Clothing
2023-10-02,1831,0.44,3,South,Food
2023-04-05,1202,8.39,8,West,Home
2023-11-07,6976,139.47,3,South,Electronics
2023-11-07,5686,9.12,13,Central,Electronics
2023-10-31,5999,10.8,7,West,Electronics
2023-07-24,4783,35.11,2,North,Electronics
2023-07-07,4370,77.07,10,East,Home
2023-11-06,3103,,6,Central,Clothing
2023-09-17,4482,38.93,10,South,Electronics
2023-01-24,4098,11.89,10,East,Home
2023-10-16,4237,13.16,8,South,Home
2023-09-16,6182,12.46,13,West,Clothing
2023-05-06,2666,6.24,1,Central,Electronics
2023-04-23,6227,64.86,13,Central,Sports
2023-07-13,5971,35.25,9,North,Food
2023-10-16,9585,12.89,3,West,Clothing
2023-02-10,1969,268.77,8,Central,Sports
2023-10-23,5336,4.42,4,North,Clothing
2023-12-05,7655,32.16,2,East,Food
2023-08-20,6446,177.02,12,North,Food
2023-01-10,1167,19.2,1,West,Electronics
2023-11-18,6337,12.15,3,West,Electronics
2023-10-06,1921,18.99,7,North,Electronics
2023-12-08,8784,4.54,2,East,Home
2023-04-16,4370,19.98,11,West,Sports
2023-11-22,3255,27.97,3,East,Clothing
2023-03-15,1500,15.7,2,South,Electronics
2023-06-22,6913,123.06,6,East,Food
2023-07-25,6033,42.41,11,South,Electronics
2023-12-22,2166,116.63,1,North,Sports
2023-05-18,5537,22.48,11,East,Clothing
2023-06-30,3078,185.27,14,East,Home
2023-11-14,8741,17.96,7,South,Clothing
2023-03-20,9972,5.35,5,South,Clothing
2023-12-11,9360,15.16,12,West,Electronics
2023-04-03,9203,9.67,11,South,Clothing
2023-06-19,8843,11.86,6,South,Clothing
2023-05-10,2581,27.38,2,East,Electronics
2023-03-14,2433,44.06,12,East,Sports
2023-01-24,8629,5.34,14,West,Food
2023-03-23,3275,558.55,9,East,Home
2023-07-30,2462,5.85,6,West,Electronics
2023-04-13,4067,6.04,12,Central,Home
2023-06-19,3086,23.52,2,North,Electronics
2023-07-19,4191,4.27,12,North,Home
2023-11-20,2502,16.77,14,West,Electronics
2023-01-12,5588,65.72,6,Central,Sports
2023-01-01,1766,22.4,6,Central,Food
2023-12-25,4744,77.61,8,West,Sports
2023-03-02,4249,4.12,5,West,Clothing
2023-12-21,7658,22.98,7,East,Home
2023-04-30,8061,285.51,12,North,Home
2023-11-30,9372,5.69,10,North,Home
2023-01-14,6366,14.04,10,South,Sports
2023-03-08,7706,24.92,8,North,Home
2023-09-04,4909,8.85,13,East,Food
2023-04-21,1213,9.65,5,West,Home
2023-05-08,1375,107.7,10,South,Electronics
2023-04-08,7370,219.09,4,North,Electronics
2023-06-10,4554,180.71,1,East,Home
2023-01-23,4829,17.21,14,North,Sports
2023-12-04,5067,221.06,2,West,Food
2023-12-08,6105,60.58,2,South,Home
2023-05-02,4281,6.37,4,West,Food
2023-06-29,7637,8.11,4,West,Food
2023-08-13,2399,26.21,12,North,Food
2023-12-28,8676,24.86,9,Central,Clothing
2023-03-20,1200,1.46,14,North,Electronics
2023-03-18,3430,29.39,12,South,Electronics
2023-03-27,2143,8.83,11,South,Home
2023-12-06,8219,8.28,3,South,Electronics
2023-09-15,5147,16.52,6,Central,Clothing
2023-04-08,9024,17.97,11,North,Sports
2023-08-07,1863,25.18,3,East,Home
2023-04-29,3676,53.89,11,East,Clothing
2023-08-04,1879,11.71,10,North,Sports
2023-09-28,5447,8.16,5,North,Sports
2023-01-24,7412,14.77,6,Central,Clothing
2023-02-21,4173,15.01,5,Central,Clothing
2023-03-26,3231,18.83,2,Central,Electronics
2023-06-23,9783,3.65,11,South,Electronics
2023-10-31,6097,18.54,11,South,Electronics
2023-09-02,4812,45.82,14,North,Clothing
2023-08-24,8166,29.42,1,East,Sports
2023-10-08,7647,39.64,8,East,Home
2023-04-26,9095,2.19,4,North,Home
2023-11-12,9326,2.26,7,North,Home
2023-05-14,5843,626.29,10,North,Clothing
2023-07-23,2147,69.26,1,North,Electronics
2023-10-29,6260,3.68,4,West,Food
2023-10-09,7944,326.91,8,West,Home
2023-07-23,7582,3.79,4,Central,Food
2023-06-18,2892,13.44,8,Central,Food
2023-08-01,5603,40.34,9,North,Electronics
2023-07-28,1347,10.42,12,West,Food
2023-08-25,1099,4.1,6,North,Sports
2023-09-22,7051,43.07,2,South,Home
2023-04-24,7486,9.19,1,South,Electronics
2023-02-22,2993,24.75,12,Central,Clothing
2023-07-25,6386,13.81,12,South,Clothing
2023-10-15,7357,21.42,9,East,Clothing
2023-11-23,2021,1.6,5,Central,Home
2023-07-28,9140,16.17,5,North,Food
2023-10-13,8808,6.24,6,Central,Clothing
2023-12-22,8529,35.84,8,Central,Food
2023-12-30,7231,7.99,4,Central,Electronics
2023-10-16,2687,33.96,11,West,Food
2023-04-04,4206,7.19,9,North,Sports
2023-11-20,8997,11.93,6,North,Electronics
2023-06-13,3527,13.54,12,West,Food
2023-10-05,8635,8.97,13,East,Clothing
2023-07-18,9337,3.34,6,Central,Clothing
2023-01-15,6186,10.31,4,South,Electronics
2023-06-28,6578,60.98,12,Central,Home
2023-04-22,3013,21.16,8,East,Home
2023-08-30,9882,112.02,6,West,Home
2023-03-12,6385,3.65,6,South,Clothing
2023-11-30,3401,65.5,5,West,Electronics
2023-05-08,4541,2.05,4,West,Electronics
2023-03-11,8268,5.89,14,West,Food
2023-03-27,2224,31.05,4,West,Clothing
2023-05-06,5843,130.42,1,East,Electronics
2023-10-19,3887,5.47,11,North,Electronics
2023-09-06,9633,44.75,8,North,Electronics
2023-04-03,3993,2.53,10,South,Food
2023-01-10,1334,77.72,5,West,Electronics
2023-05-08,1993,20.04,13,North,Home
2023-08-03,5787,22.09,5,South,Electronics
2023-05-01,1967,34.71,11,North,Home
2023-08-10,9232,4.61,8,North,Food
2023-09-23,6015,47.24,6,South,Home
2023-08-23,5701,102.06,4,North,Clothing
2023-12-25,9180,9.8,9,North,Home
2023-09-10,9883,8.04,10,East,Home
2023-04-10,4326,9.29,5,West,Clothing
2023-08-23,1568,1.33,14,West,Sports
2023-02-28,8126,18.61,13,Central,Home
2023-06-18,9522,7.75,4,South,Clothing
2023-09-15,3915,78.46,9,West,Clothing
2023-01-19,9595,31.85,2,Central,Food
2023-10-22,5579,13.58,4,South,Electronics
2023-09-04,2874,12.18,12,South,Clothing
2023-01-21,2287,93.27,2,West,Food
2023-10-24,4042,22.86,4,East,Clothing
2023-08-28,5433,6.92,14,West,Electronics
2023-09-29,9491,12.75,10,East,Home
2023-03-25,6495,39.62,7,South,Clothing
2023-05-19,1596,58.36,7,South,Electronics
2023-04-09,5324,,13,North,Sports
2023-05-18,6519,5.4,7,Central,Clothing
2023-03-11,2447,192.52,6,South,Food
2023-12-18,1778,87.07,13,North,Electronics
2023-06-18,1661,9.37,8,West,Electronics
2023-03-29,9671,92.46,12,East,Food
2023-01-31,5411,9.43,11,East,Electronics
2023-12-09,5617,32.6,4,South,Food
2023-06-01,6884,18.54,12,North,Electronics
2023-08-11,9990,13.28,4,East,Electronics
2023-06-28,4747,138.88,8,West,Home
2023-08-01,4198,63.66,13,Central,Electronics
2023-04-02,6203,4.35,7,South,Food
2023-04-15,2043,86.3,6,South,Home
2023-07-04,4951,6.41,6,North,Food
2023-12-01,6469,6.41,10,South,Food
2023-04-19,4532,13.36,6,South,Home
2023-12-12,3268,,7,Central,Food
2023-09-19,9574,237.69,4,North,Electronics
2023-09-25,2944,22.79,12,Central,Clothing
2023-07-28,6288,16.46,4,North,Food
2023-01-03,4846,17.3,11,West,Sports
2023-01-06,4220,81.21,8,West,Electronics
2023-08-13,3400,52.14,13,South,Home
2023-02-06,8252,7.9,5,East,Electronics
2023-11-14,6259,15.52,7,North,Sports
2023-10-27,4932,157.73,2,Central,Food
2023-06-11,3516,334.75,14,West,Clothing
2023-01-06,1664,6.37,1,Central,Clothing
2023-07-03,9162,23.22,6,North,Home
2023-09-17,1327,11.85,12,North,Clothing
2023-04-30,5069,3.38,12,North,Clothing
2023-03-26,4683,13.62,6,North,Home
2023-04-02,7070,52.39,5,West,Clothing
2023-10-22,4132,1.08,3,South,Electronics
2023-08-01,6577,15.7,9,West,Home
2023-02-08,8148,27.51,7,South,Electronics
2023-06-20,4754,12.57,1,North,Electronics
2023-03-22,2662,2.77,12,West,Clothing
2023-02-14,6698,32.7,13,West,Electronics
2023-07-17,9663,112.46,1,South,Clothing
2023-11-16,7881,114.75,12,East,Food
2023-03-29,3115,0.98,5,North,Food
2023-04-30,4267,9.48,2,South,Clothing
2023-09-10,2820,11.17,7,East,Clothing
2023-11-03,4302,136.57,10,North,Sports
2023-07-14,4878,13.1,7,North,Electronics
2023-07-06,7673,85.35,7,South,Sports
2023-03-25,4179,40.73,1,South,Electronics
2023-10-29,4276,131.75,14,North,Electronics
2023-02-17,5790,118.65,13,West,Clothing
2023-06-21,9776,15.59,8,West,Sports
2023-07-04,2682,15.58,9,East,Sports
2023-09-24,5480,7.16,13,South,Electronics
2023-04-17,6520,3.12,11,North,Sports
2023-07-11,7839,11.11,10,East,Home
2023-04-01,1507,27.27,6,West,Clothing
2023-10-14,1715,2.65,12,East,Electronics
2023-09-02,7191,20.34,6,South,Electronics
2023-06-13,4578,19.7,8,South,Electronics
2023-12-30,1865,54.96,2,East,Electronics
2023-10-20,2381,3.54,6,Central,Clothing
2023-03-22,7796,3.96,9,South,Clothing
2023-02-10,7993,65.18,8,East,Electronics
2023-07-20,1016,19.7,2,West,Clothing
2023-03-03,7538,17.23,10,South,Food
2023-10-20,9725,30.29,2,Central,Sports
2023-12-15,5099,10.69,6,South,Food
2023-12-09,8741,143.27,9,North,Electronics
2023-09-28,6963,4.32,13,South,Electronics
2023-04-17,7481,2.57,12,North,Sports
2023-05-17,9350,46.57,10,West,Clothing
2023-11-27,7055,28.9,10,South,Electronics
2023-03-06,4390,3.74,14,Central,Sports
2023-10-21,7785,24.07,12,South,Home
2023-06-05,2410,83.29,1,Central,Home
2023-10-29,4048,6.66,3,East,Clothing
2023-10-14,1261,13.33,1,West,Home
2023-06-02,8844,56.43,1,South,Sports
2023-11-13,7781,9.27,9,Central,Food
2023-02-08,7444,108.05,5,East,Sports
2023-11-04,1381,32.52,8,North,Home
2023-04-30,3462,8.13,3,West,Food
2023-06-30,2125,12.53,3,West,Sports
2023-11-18,3252,22.34,1,South,Electronics
2023-01-19,1066,4.46,13,West,Clothing
2023-04-29,4898,41.55,4,Central,Electronics
2023-12-13,9875,4.93,7,Central,Clothing
2023-12-13,2635,51.64,10,East,Electronics
2023-06-10,6937,4.64,2,East,Home
2023-05-20,2936,4.3,3,South,Electronics
2023-02-11,3143,399.67,7,North,Home
2023-12-02,9738,15.85,3,West,Home
2023-10-23,2883,15.59,11,South,Electronics
2023-01-21,6627,4.68,4,East,Sports
2023-11-08,5675,12.41,5,Central,Food
2023-03-18,1327,26.27,14,North,Sports
2023-07-26,2244,46.15,14,East,Home
2023-06-17,7124,8.52,12,East,Sports
2023-04-10,1240,19.64,2,North,Home
2023-12-05,6525,1.06,1,South,Electronics
2023-09-17,2658,42.54,7,Central,Food
2023-05-13,5614,33.84,9,Central,Electronics
2023-10-05,7234,50.37,8,North,Home
2023-02-07,8732,53.22,1,East,Electronics
2023-09-08,6471,39.28,12,East,Food
2023-05-04,7645,13.41,10,East,Electronics
2023-02-17,6485,163.37,8,South,Food
2023-05-18,7991,78.6,6,North,Electronics
2023-02-21,7708,71.02,9,West,Clothing
2023-03-23,9870,,11,East,Food
2023-11-23,1470,79.48,14,North,Electronics
2023-08-31,9295,14.86,14,Central,Clothing
2023-09-21,5815,51.02,11,South,Clothing
2023-10-28,8989,24.68,8,West,Electronics
2023-10-25,2565,86.73,9,West,Home
2023-08-28,8832,11.3,8,North,Clothing
2023-10-13,4458,42.67,13,South,Food
2023-02-15,6128,4.98,10,East,Electronics
2023-06-22,5357,51.73,10,South,Sports
2023-05-19,3547,2.09,11,West,Sports
2023-06-13,7894,18.46,8,West,Food
2023-01-29,9752,6.85,9,North,Clothing
2023-12-05,1111,9.61,11,South,Sports
2023-09-16,3563,20.53,14,South,Home
2023-01-06,1102,8.32,1,Central,Electronics
2023-10-18,7788,11.33,3,East,Clothing
2023-11-20,3201,3.16,9,East,Clothing
2023-11-30,9049,90.61,13,North,Clothing
2023-02-10,7345,28.61,13,North,Electronics
2023-11-03,2646,61.5,1,South,Sports
2023-08-31,2200,60.46,2,North,Electronics
2023-10-03,2986,15.08,8,West,Sports
2023-11-11,7246,35.7,4,East,Electronics
2023-04-18,9758,2.43,13,West,Food
2023-02-04,3138,10.95,5,South,Electronics
2023-12-31,3665,8.55,3,West,Food
2023-08-04,7002,10.78,7,East,Clothing
2023-11-07,7023,32.0,13,Central,Clothing
2023-04-29,4509,118.3,1,East,Clothing
2023-09-13,2873,39.99,4,West,Food
2023-03-29,8478,118.26,5,West,Electronics
2023-02-21,3502,6.89,8,East,Sports
2023-06-08,5510,,3,West,Home
2023-12-01,6572,33.76,9,West,Home
2023-06-29,1050,,2,Central,Clothing
2023-07-26,2725,6.62,1,East,Home
2023-10-01,7233,2.99,7,Central,Food
2023-07-16,2831,4.56,2,Central,Food
2023-10-27,1622,87.55,9,South,Home
2023-07-23,3934,7.95,14,East,Sports
2023-01-21,7855,3.0,7,North,Food
2023-05-14,5581,1.96,6,South,Clothing
2023-09-23,4767,5.86,14,South,Clothing
2023-11-24,8085,9.96,9,West,Electronics
2023-12-01,7242,9.17,10,North,Sports
2023-12-31,1677,129.52,10,South,Clothing
2023-08-22,4591,19.74,7,South,Food
2023-01-19,5399,1.78,9,East,Clothing
2023-12-31,3040,3.09,3,East,Home
2023-10-03,8370,47.74,13,South,Home
2023-11-09,5828,2.83,11,Central,Home
2023-08-15,1921,300.83,6,East,Clothing
2023-01-03,2721,9.62,8,East,Clothing
2023-04-14,3841,24.79,13,North,Food
2023-03-22,1089,7.52,2,North,Electronics
2023-08-15,7799,57.2,10,South,Electronics
2023-10-02,2312,39.13,1,South,Food
2023-06-29,9460,7.63,7,North,Electronics
2023-01-24,8445,42.17,12,East,Sports
2023-10-28,6493,220.77,3,South,Home
2023-08-13,9838,7.61,5,Central,Clothing
2023-05-02,2447,64.43,4,West,Sports
2023-04-01,1152,8.57,8,Central,Home
2023-03-03,5396,13.08,12,West,Food
2023-03-12,3138,159.08,10,South,Sports
2023-06-03,2203,8.19,8,North,Electronics
2023-03-21,5821,87.67,6,East,Clothing
2023-06-24,6862,26.49,1,Central,Sports
2023-02-01,6015,29.4,11,North,Home
2023-03-22,9718,13.26,14,North,Clothing
2023-05-27,9095,6.39,7,Central,Electronics
2023-05-29,7659,55.38,7,South,Home
2023-12-06,7471,148.91,8,North,Electronics
2023-10-23,1589,55.34,3,East,Food
2023-07-13,4730,98.03,12,North,Sports
2023-01-01,5736,113.98,9,North,Clothing
2023-04-06,2766,5.79,6,East,Electronics
2023-08-17,6295,9.8,10,East,Food
2023-01-15,9241,37.9,14,East,Electronics
2023-10-17,7314,93.98,13,Central,Electronics
2023-12-19,2784,92.15,8,South,Food
2023-06-17,8966,53.31,9,South,Food
2023-03-22,4352,22.94,10,South,Electronics
2023-09-12,4303,21.5,2,South,Food
2023-11-07,4982,21.43,9,Central,Clothing
2023-10-01,4447,30.86,10,East,Clothing
2023-07-28,4471,9.61,9,South,Sports
2023-02-20,9050,43.85,10,South,Electronics
2023-03-15,8964,26.51,11,South,Electronics
2023-10-13,3772,19.75,5,Central,Home
2023-08-29,3061,78.1,10,West,Clothing
2023-12-21,1451,20.74,9,Central,Clothing
2023-09-26,7943,465.09,11,East,Electronics
2023-08-01,5080,148.68,7,West,Sports
2023-07-27,9058,21.65,1,Central,Clothing
2023-02-02,3093,12.29,9,South,Electronics
2023-06-14,4716,6.69,9,East,Electronics
2023-04-08,8046,135.63,10,Central,Electronics
2023-02-12,6426,51.55,1,North,Electronics
2023-03-25,3283,22.16,1,South,Electronics
2023-10-17,7915,23.78,12,East,Electronics
2023-03-26,2996,30.37,8,Central,Electronics
2023-09-04,2272,59.91,13,North,Sports
2023-06-25,3782,18.64,13,Central,Electronics
2023-06-17,9229,73.74,13,East,Home
2023-06-13,2821,17.19,3,East,Home
2023-10-18,8626,28.21,13,Central,Home
2023-10-20,5984,43.49,8,Central,Clothing
2023-08-08,3259,59.36,1,West,Home
2023-05-29,3168,9.63,10,South,Food
2024-01-01,9172,12.77,10,North,Home
2023-02-10,7791,62.11,9,Central,Home
2023-10-27,2352,15.29,8,North,Electronics
2023-12-09,5897,510.39,5,East,Home
2023-10-11,2458,91.69,7,West,Clothing
2023-03-15,5832,6.35,3,East,Home
2023-09-17,8556,104.32,2,North,Electronics
2023-06-21,6634,7.32,10,South,Electronics
2023-03-08,5756,57.15,7,South,Electronics
2023-12-13,8642,55.39,5,Central,Electronics
2023-06-10,1898,121.92,9,North,Sports
2023-07-10,1865,16.3,3,West,Food
2023-05-20,7548,45.59,14,West,Home
2023-06-02,7757,4.29,12,East,Home
2024-01-01,8147,6.2,10,East,Sports
2023-02-01,3099,148.66,13,South,Food
2023-12-18,4049,12.27,8,North,Food
2023-06-05,1608,2.53,12,East,Clothing
2023-02-09,2122,11.21,6,East,Home
2023-05-25,2872,26.78,7,East,Home
2023-12-14,2945,4.58,10,Central,Electronics
2023-08-19,3278,20.73,9,North,Clothing
2023-10-19,5845,9.5,11,East,Clothing
2023-07-14,2721,13.85,2,Central,Clothing
2023-02-12,4515,3.91,7,Central,Electronics
2023-01-12,5707,14.42,1,South,Clothing
2023-01-25,8747,39.72,11,West,Electronics
2023-11-11,9909,17.42,6,South,Food
2023-01-07,4082,,11,West,Food
2024-01-01,6252,8.53,13,West,Clothing
2023-02-25,5484,42.34,6,East,Electronics
2023-04-09,6812,47.09,11,East,Food
2023-10-19,3401,6.8,10,West,Electronics
2023-03-02,2677,20.98,14,Central,Food
2023-11-04,8074,5.64,12,North,Electronics
2023-11-27,5594,6.4,3,Central,Home
2023-10-26,3363,15.95,14,South,Food
2023-01-31,4337,40.33,10,East,Electronics
2023-11-09,1559,9.54,4,North,Clothing
2023-09-21,3229,27.54,12,South,Electronics
2023-02-11,1620,,10,North,Clothing
2023-03-21,3125,3.25,3,West,Food
2023-09-06,2008,59.93,3,South,Sports
2023-12-20,8261,20.18,4,East,Home
2023-10-27,1505,24.73,14,East,Food
2023-12-08,4210,18.08,1,East,Food
2023-06-25,1226,28.28,13,East,Electronics
2023-01-19,1988,6.89,8,East,Clothing
2023-03-10,8603,22.09,13,South,Sports
2023-04-16,8768,15.81,10,South,Sports
2023-09-04,4955,24.58,13,West,Home
2023-05-24,8345,29.84,9,West,Home
2023-09-01,7669,3.35,10,South,Electronics
2023-10-08,1454,92.84,1,West,Food
2023-01-28,4247,25.4,4,East,Sports
2023-07-05,2204,8.99,10,East,Home
2023-05-11,1514,63.91,11,East,Food
2023-12-22,8759,114.55,3,North,Electronics
2023-10-20,2679,107.28,8,West,Home
2023-11-04,7009,1.96,10,West,Home
2023-06-04,3271,60.84,1,North,Electronics
2023-01-20,5578,6.4,3,South,Home
2023-06-14,6046,47.98,3,West,Home
2023-08-21,4249,117.72,7,North,Sports
2023-11-02,5589,74.69,2,North,Clothing
2023-07-03,6811,13.99,2,Central,Electronics
2023-07-04,9351,16.11,7,North,Clothing
2023-02-15,1727,4.24,6,South,Food
2023-06-22,6129,27.31,6,East,Food
2023-12-28,6060,53.25,2,North,Electronics
2023-03-17,2557,43.5,4,South,Home
2023-04-01,5467,28.68,12,Central,Electronics
2023-03-31,7759,70.81,7,South,Home
2023-07-08,4493,32.33,5,North,Home
2023-09-23,3764,31.18,14,East,Food
2023-01-28,9286,206.18,12,East,Home
2023-05-17,5306,11.72,10,West,Food
2023-09-03,3193,22.64,9,East,Clothing
2023-04-21,9581,26.23,2,East,Electronics
2023-09-03,9400,16.65,10,East,Electronics
2023-10-01,9672,13.57,1,South,Electronics
2023-11-25,2250,281.74,11,North,Home
2023-04-16,3716,2.86,7,North,Electronics
2023-10-11,7042,90.73,13,East,Electronics
2023-12-25,6767,,6,North,Electronics
2023-04-08,2379,4.68,7,West,Electronics
2023-02-03,3673,46.06,1,South,Sports
2023-01-28,1031,38.66,4,East,Clothing
2023-05-18,8958,60.86,1,Central,Electronics
2023-09-15,2677,,13,South,Home
2023-04-07,8050,5.81,12,East,Electronics
2023-11-04,6053,20.5,11,West,Home
2023-09-04,2061,23.76,10,North,Electronics
2023-05-01,3963,12.5,9,East,Electronics
2023-11-19,3804,32.77,4,South,Home
2023-08-10,3962,19.6,1,North,Electronics
2023-03-03,2618,8.92,4,West,Clothing
2023-01-18,6699,132.32,7,West,Home
2023-07-27,5915,5.72,4,West,Electronics
2023-08-07,2099,9.79,4,South,Home
2023-05-11,9495,23.24,1,Central,Home
2024-01-01,2228,28.21,5,South,Electronics
2023-07-23,8022,129.4,4,South,Clothing
2023-07-07,6008,4.26,2,West,Clothing
2023-10-04,4737,52.77,7,West,Electronics
2023-08-29,1049,1.18,4,North,Sports
2023-10-22,7651,138.75,5,North,Food
2023-06-07,5799,3.54,4,North,Food
2023-06-23,5480,13.5,14,North,Food
2023-08-12,9777,92.66,4,West,Home
2023-10-27,6005,140.41,14,East,Sports
2023-07-26,7484,6.64,5,South,Electronics
2023-11-27,2977,8.4,14,South,Electronics
2023-05-18,4007,1.47,3,North,Electronics
2023-03-18,2596,19.93,1,South,Clothing
2023-03-28,5799,36.24,9,North,Clothing
2023-08-30,9669,24.04,10,North,Electronics
2023-11-18,2572,24.64,9,West,Electronics
2023-01-10,1965,19.23,12,East,Electronics
2023-05-20,6734,64.19,9,Central,Sports
2023-08-25,3871,31.53,11,East,Electronics
2023-10-02,6456,87.61,8,West,Clothing
2023-09-30,8417,,14,East,Food
2023-02-27,1531,,14,South,Food
2023-11-24,3931,38.64,14,East,Sports
2023-05-11,6903,1.08,5,Central,Sports
2023-08-03,9012,5.05,7,East,Sports
2023-06-17,6424,40.73,14,West,Clothing
2023-05-14,1357,31.91,4,South,Electronics
2023-10-28,7636,4.97,2,West,Sports
2023-04-18,3748,76.47,13,West,Clothing
2023-08-08,4795,65.47,6,South,Food
2023-12-06,3159,41.4,2,East,Home
2023-03-04,3211,59.38,9,West,Home
2023-05-26,7178,6.66,7,South,Home
2023-08-24,2300,37.84,8,South,Home
2023-11-09,8605,111.23,6,West,Food
2023-05-27,7482,8.91,11,South,Home
2023-08-07,8982,13.07,9,North,Food
2023-07-13,8761,30.79,9,East,Home
2023-01-16,7364,33.35,12,Central,Food
2023-06-13,3759,24.7,14,West,Food
2024-01-01,5388,195.74,12,North,Food
2023-12-17,6510,4.54,10,East,Electronics
2023-07-06,6450,49.62,6,South,Home
2023-12-30,9796,4.89,4,North,Clothing
2023-03-26,7220,13.92,9,West,Sports
2023-05-07,4310,1.29,12,North,Electronics
2023-05-10,7129,37.82,12,South,Electronics
2023-12-29,3881,5.39,3,North,Home
2023-08-20,3756,7.29,2,South,Home
2023-06-03,5535,10.08,12,West,Sports
2023-06-08,3736,7.99,13,North,Food
2023-06-06,5918,25.06,2,North,Electronics
2023-05-09,4318,36.64,9,West,Food
2023-09-09,9109,571.01,13,West,Clothing
2023-09-21,6209,68.95,9,Central,Electronics
2023-05-31,7925,245.33,14,East,Home
2023-08-13,8092,295.12,11,East,Sports
2023-06-16,3640,24.74,1,South,Home
2023-07-26,4865,23.49,4,North,Electronics
2023-07-22,3790,12.09,3,Central,Electronics
2023-02-10,2932,29.49,6,East,Electronics
2023-03-29,5138,14.13,13,Central,Clothing
2023-10-28,1686,28.73,4,West,Food
2023-01-28,8177,2.03,3,North,Clothing
2023-11-05,4159,14.15,14,Central,Electronics
2023-06-03,6914,81.3,2,North,Sports
2023-06-20,9311,25.59,8,South,Electronics
2023-07-28,2622,41.66,14,North,Food
2023-01-29,8433,4.99,3,North,Food
2023-08-20,8303,29.2,8,East,Food
2023-05-31,3585,38.32,12,West,Sports
2023-03-02,1709,20.02,6,North,Clothing
2023-02-26,7372,6.52,6,North,Clothing
2023-04-05,6127,19.59,13,West,Clothing
2023-06-21,4487,24.4,14,West,Electronics
2023-12-08,8077,28.62,2,East,Clothing
2023-11-22,5275,9.77,9,East,Food
2023-09-25,5702,18.3,2,West,Electronics
2023-05-28,6890,24.66,2,East,Clothing
2023-12-21,3593,6.14,9,East,Home
2023-02-03,9825,74.87,1,West,Food
2023-04-29,9058,12.08,10,Central,Electronics
2023-06-26,9531,2.2,11,West,Electronics
